0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.272140404195678975e+00,8.052803239838535632e+00,6.943135695290671094e+00,8.418075065895385123e+00,9.622069698036799679e+00,-7.213875824455148189e-01
1.162687503019440882e+01,1.221479713324401928e+01,1.154642803821296582e+01,1.235981341285581081e+01,1.411880598799992015e+01,3.900641505078551230e+00
8.323836187741763482e+00,9.386651624165791574e+00,8.344350225230662943e+00,9.497424787388856871e+00,1.072936333135031006e+01,3.262241837914499065e-01
1.153183122538248950e+00,-6.768087387833613633e+00,-5.244293612711815378e+00,-7.575052118361432107e+00,-1.046174325173974751e+01,-1.117226865459421248e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.153182816108014874e+00,-6.949215826153501752e+00,-6.839938702046164387e+00,-6.984750672434145713e+00,-9.671433346986736623e+00,-1.093677653557437068e+01
4.249497406581429715e+00,-4.540275731549629157e+00,-2.956375314944108545e+00,-5.470996854117033514e+00,-8.206725867574503397e+00,-8.349884081250959156e+00
9.622069657682231991e+00,-3.719668164089304341e+00,-1.623939939644692076e+00,-2.465228781380271350e+00,-5.615505808624281947e+00,-7.862973545812438125e+00
5.302520839608820147e+00,-4.347241373333838865e+00,-3.869711956257795293e+00,-3.603080870141177616e+00,-8.735175952192889781e+00,-7.994273729128158479e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366183459795735189e+00,-4.521699563002464117e+00,-5.613710479731060410e+00,-3.478156310210676061e+00,-6.910840735022445003e+00,-8.941116866464120960e+00
-4.275534489804331706e+00,-5.307670409137510426e+00,3.207000529174033332e+00,-6.097007287878236426e+00,-1.146340354667746375e+01,-1.078115622191385015e+01
5.302522154221067652e+00,-3.010158769764887943e+00,-4.675495837284963763e+00,-3.759321959658180390e+00,-8.142443739780540923e+00,-5.240684310960189940e+00
3.206997671096827762e+00,-5.759243434372621095e+00,-6.666720333783353603e+00,-6.693761690043741552e+00,-9.861111099657495771e+00,-8.276702216450019023e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761190524663502899e+01,1.879983850058126649e+01,1.761191320263066729e+01,1.879931226138605993e+01,9.799981208417097633e+00,1.999999999999998579e+01
1.072936333135031006e+01,9.510751395461420898e+00,1.033756308956171921e+01,9.227676700981691127e+00,4.169523467107512649e-01,8.222009004635278728e+00
1.527152119999992763e+01,1.369640108073713769e+01,1.074834754470211351e+01,1.399780411969522831e+01,4.986763032027162090e+00,1.280983623886485390e+01
1.184784174883870378e+01,1.036286153096027363e+01,7.376915418082075959e+00,1.051350422105795168e+01,1.327654845031741582e+00,9.419573805036515424e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.302524380801884263e+00,-4.393740881306299251e+00,-1.488334122436054230e+00,8.525849000383956877e+00,-8.497195361877240671e+00,-7.165306699935941381e+00
1.424296741512772524e+00,1.785599138610343584e+00,-5.932394127156310759e-01,1.297761792760215371e+01,-8.336259481683878647e+00,-6.822031170396319233e+00
-2.605168215128603748e+00,-2.480699544862354777e+00,-3.691075581198738131e+00,9.622069697882958295e+00,-7.040836648981900758e+00,-6.537330750001378199e+00
2.174932275015481586e+00,-5.060159252206297253e+00,-5.093639384884328436e+00,-6.728522494776303375e+00,-1.104160202109814470e+01,-1.203280606676218056e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174931960883206727e+00,-6.714840705383589459e+00,-4.124015477868731239e+00,-6.881955600346314483e+00,-9.341846954688643123e+00,-8.452243943286042338e+00
5.302522536637473749e+00,-5.448875021887319647e+00,-5.397147271597837914e+00,-3.776779263620829941e+00,-6.172557137337530975e+00,-8.079921189443291851e+00
8.525848381437350909e+00,-7.706458488392717854e-01,-1.768197015863126609e+00,-1.501995324180093849e+00,-7.018805911800218844e+00,-5.941324311228784794e+00
4.249495800362855569e+00,-5.543751626158555545e+00,-5.267419855225773162e+00,-5.538400659284707928e+00,-8.949208161918024373e+00,-9.223380577751001397e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302520721898727807e+00,-4.747565396067175314e+00,-3.876127097498950569e+00,-4.890328565037170172e+00,-6.953455876705199046e+00,-7.708028772750167512e+00
4.249497532277185741e+00,-4.971581336721358824e+00,-4.173909967856651804e+00,-1.755721042799577081e+00,-1.055803341738679890e+01,-1.146788410826760085e+01
6.366184444894754435e+00,-1.829725146664821667e+00,-3.480917529919008935e+00,-2.866799536708005913e+00,-5.161518094679274249e+00,-6.564203253888596379e+00
4.249496065500787623e+00,-4.589774909259205060e+00,-6.404354119738586704e+00,-6.430416778629977514e+00,-1.024204925874465033e+01,-9.302423758625510075e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.381083028999995133e+00,-1.486969840000000043e-01,3.265279969271585703e+00,1.879999999634390306e+01,-3.808721054121533278e-02,9.517478731644984924e-01
1.183808379066757865e+01,-1.310228632582072006e+00,-2.630292818263237464e+00,-2.783048201434328295e-01,-4.826066895282727032e+00,-6.701413461161712881e+00
1.359378934803793904e+01,-9.624121529744801284e-01,-9.944543196091416570e-01,5.151589017061702913e-01,-6.019170339706028550e+00,-1.600248981479076571e+00
-4.405288555196766875e-01,-2.076843724240345690e+00,-2.064788524871157716e+00,1.018371145166694447e+01,-6.490416828906765190e+00,-6.188334924522749247e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954498651e+00,-2.699983902746283970e+00,-3.203204162329583493e+00,-2.206526918162512452e+00,-8.548694176500230668e+00,-9.749997261804697501e+00
7.440588141136752043e+00,-3.561479839265540459e+00,-2.028634530464278551e+00,-3.577962571294186489e+00,-7.588945629082498812e+00,-6.649163211256695405e+00
4.249497320365959396e+00,-4.351495211767766769e+00,-5.272057344565579839e+00,-4.404754915752071120e+00,-9.067578606363971616e+00,-7.582209645862167946e+00
-4.036723282712460836e+00,-2.264032921239389484e+00,7.440590478187664836e+00,-3.955422806352082432e+00,-9.997350278011907676e+00,-8.360005941669960805e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.951985897240040124e+00,3.668467976933309505e-01,7.440590509176776557e+00,-2.889527262803962770e+00,-8.185662524839104393e+00,-9.386386909736184947e+00
-1.108395201400438346e-01,-3.121908979986648625e+00,1.072936228854959317e+01,-1.056496308755465074e+00,-5.109876182301488434e+00,-7.761298046327349098e+00
7.440589932016959729e+00,-3.987984424144070061e+00,-2.804475227461794340e+00,-2.944846960198964858e+00,-6.710865714758775802e+00,-8.443346961356649416e+00
3.207002463568227935e+00,-7.681102155624083494e+00,-7.694966493643724093e+00,-5.826299986231121331e+00,-9.015481668322228970e+00,-1.023120866349757385e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249497376670748672e+00,-5.878408576466202184e+00,-7.005682068256320782e+00,-4.972369020396632422e+00,-1.032028361336336353e+01,-8.370167158601072188e+00
5.302522223629719811e+00,-2.919684942728576704e+00,-4.435439833797611975e+00,-3.374360623417712368e+00,-9.835701780027283903e+00,-9.530263236046089048e+00
7.440590237095921822e+00,-3.337334417955481580e+00,-3.315106615430334802e+00,-2.362155170591594633e+00,-4.459087972088082275e+00,-7.061385893878791009e+00
-2.370677451247247713e+00,-5.223412002498480255e+00,5.302517573947444163e+00,-5.235690300540982278e+00,-8.742793099930603162e+00,-6.208375073473013650e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.115303157513956034e-01,-2.295859783126563691e+00,-2.231392765426910341e+00,-2.255769633188484224e+00,-4.501260819817758829e+00,-7.531143346867741784e+00
-3.194506395901000051e-01,-3.895201900000000439e-01,4.253103794113934910e+00,-4.715640078400000212e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.289628018891054495e+01,-2.158210469313678992e+00,-2.157939567802093173e+00,-2.174130301338885740e+00,-4.336175253274936914e+00,-5.679526582058042727e+00
-1.023732567902816859e+00,-9.856909023788866797e-01,-9.786295278415445553e-01,-9.864025415913868500e-01,-3.627107561319405260e+00,-5.934222436529215550e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.956276458743232638e+00,-6.486389467820124821e+00,-4.188237963503508965e+00,2.174932531384836221e+00,-8.037598092823486695e+00,-1.157371072913315935e+01
6.366184605934203766e+00,-3.857974733371934306e+00,-4.889693498315687670e+00,-2.784815969134081914e+00,-6.212715417262081985e+00,-7.534479607005207136e+00
3.207000361724785087e+00,-5.571513246461555546e+00,-4.357678831972341627e+00,-6.209145564283084617e+00,-9.552880470205540320e+00,-8.546783713398294680e+00
5.945369758993997777e+00,7.108242522388513507e+00,8.525849001056425180e+00,5.716040639111756860e+00,-1.937256994442141833e+00,-2.000936328794970631e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.038603470141540086e+00,6.657188897118202497e+00,8.525849001056425180e+00,5.959193463798923673e+00,-2.129685719534244459e+00,-2.130036592265350137e+00
-3.746672437708189474e-01,8.883068230053872139e-01,1.184784174883870378e+01,-1.606405649116956491e+00,-1.971327856822161051e+00,-5.106993376703921506e+00
6.366182710049756110e+00,-3.339361456714028620e+00,-3.549374718154092001e+00,-3.124723293881216168e+00,-6.475831535132789973e+00,-6.842242247733242522e+00
2.174926899747149367e+00,-5.433103746176004556e+00,-6.385149702947646944e+00,-6.907285479066168854e+00,-1.144211652486843711e+01,-1.002256660975704605e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207001402569027881e+00,-6.246516013737471340e+00,-6.318816359694048757e+00,-7.141788368480225913e+00,-7.876206617951173605e+00,-8.462007952507903497e+00
6.366184568101323826e+00,-5.378703674232362175e+00,-2.748208778935705698e+00,-3.565337068583589897e+00,-1.013942395121190820e+01,-1.020122003018219203e+01
8.525849001056425180e+00,-1.091150459852751720e+00,1.725106385744458848e+00,-3.187140301850859281e+00,-4.832814840643925969e+00,-5.017097063610512109e+00
6.366184605935097274e+00,-1.766774114055978062e+00,-4.296879381057117975e+00,-5.137379590744937552e+00,-6.723480180753081292e+00,-6.832259300646985167e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184396586595254774e+01,-2.538113956688187844e+00,-1.531932549095399221e+00,-2.527684112975043806e+00,-5.244799534460957702e+00,-7.799987973582011236e+00
1.291025926298983162e+00,-2.710000000000000187e-01,1.879999999987053982e+01,-8.094328375136639053e-02,-2.235272029736688371e+00,3.200584643174468447e+00
1.184784174883870378e+01,1.061417325913719800e+01,9.204595141098716127e+00,1.118592371027286525e+01,1.490421197870085646e+00,1.574518327795329631e+00
1.496204178973460053e+01,-1.072603005941501708e+00,-1.153933296601040270e+00,-1.071145400695248329e+00,-3.652881871418518944e+00,-4.253943532509885550e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.530452786221726313e+00,-6.670407513406520827e+00,-6.731745923875205762e+00,1.153174860621094977e+00,-7.828193874688521348e+00,-8.567864817168738156e+00
-4.172087476585335963e+00,-1.848903903202609111e+00,-3.401024102395253212e+00,5.302514928522267468e+00,-8.152511003690920077e+00,-8.801706532546038630e+00
2.174932055855457236e+00,-5.801032800732046191e+00,-5.500605928637244624e+00,-5.690646105445341441e+00,-9.153345717809305171e+00,-8.658368682601448540e+00
7.197037193727739535e+00,8.179022308489354742e+00,8.245112248313924752e+00,7.206644975643048845e+00,9.622069698036799679e+00,-8.060648446650255927e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.049329048506649542e+00,8.404530442323789430e+00,8.106704285017308109e+00,7.247368351246812779e+00,9.622069698036799679e+00,-7.649904705860138820e-01
1.070312681332866411e+01,1.156200527408976519e+01,1.158939827940287692e+01,1.020789914921259189e+01,1.297761792811991199e+01,2.633119044504518058e+00
5.302520463007671658e+00,-5.468695048841462736e+00,-4.489676631928956496e+00,-4.398741826977402347e+00,-7.631917402804943684e+00,-8.010980580734821999e+00
1.153183004215144303e+00,-8.070616151395894278e+00,-7.821722446060139333e+00,-5.572365207393103148e+00,-1.107130518427314314e+01,-1.067234313705205651e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.174932295853542197e+00,-6.439423825198595353e+00,-7.246640868421874160e+00,-5.666311171377317102e+00,-9.728416787301746638e+00,-1.094791685983760487e+01
5.302521782761825619e+00,-5.452364603315509761e+00,-4.238916314256039541e+00,-4.348591972260970273e+00,-9.486861273552902318e+00,-1.034964071933870855e+01
-2.150439131525314629e+00,-3.199708520710103699e+00,-1.487464590033020340e+00,7.440590440649715198e+00,-4.146785101534323559e+00,-7.474104434114853035e+00
5.302522116552687237e+00,-5.311127662729341559e+00,-5.296314267109041296e+00,-5.241722964927097550e+00,-7.956967444447808013e+00,-9.038421305937287542e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072936333135031006e+01,8.173630989254982993e+00,9.411792391971125937e+00,1.008371983200870758e+01,4.132377146418202418e-01,8.281407591280878222e+00
1.761086737341574349e+01,1.879998397593470116e+01,1.879991148741985896e+01,1.761179942261791354e+01,9.799888906385824328e+00,1.999999999999998579e+01
1.039553687994375686e+01,9.017712985110874158e+00,9.411958290343070743e+00,1.072936333135031006e+01,4.631022805925673613e-01,8.164932595822895323e+00
1.411880598799992015e+01,1.249903760656897944e+01,1.268137641324952725e+01,1.254426382403525153e+01,3.563008571630875920e+00,1.166944074153595956e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200370459266355105e+00,8.525849001056425180e+00,6.289445555265869459e+00,7.323071612840182709e+00,-1.774677740300095508e+00,-1.950388368391476224e+00
1.014905351308608594e+01,1.297761792811991199e+01,1.002860564593677850e+01,1.153304024259036353e+01,2.708390161039352595e+00,2.698448294329380825e+00
6.966745657080537946e+00,9.622069698036799679e+00,7.191013335839873122e+00,8.144526035610269332e+00,-6.667279117838673663e-01,-6.356770440366897867e-01
-5.467589087764575417e+00,-4.663072700328489972e+00,2.174932531384951240e+00,-5.023032759543841763e+00,-9.885879819022466819e+00,-9.696036498678839877e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.841789936406020622e+00,-5.444254330865313740e+00,2.174932531384951240e+00,-5.125128327244424575e+00,-9.578459047761345602e+00,-1.032905509590685966e+01
5.302522759876037384e+00,-2.373837668286590930e+00,-4.214164400511646313e+00,-2.725866652722916506e+00,-7.679354842693308925e+00,-6.998467852882800599e+00
1.072936333135031006e+01,-2.323163613200444289e+00,2.066326490479243994e+00,1.822528857393864943e+00,-3.627477394742957717e+00,-4.034923109735673918e+00
6.366184605935394814e+00,-3.442706934489971893e+00,-2.170848214465977311e+00,-3.083537769526794481e+00,-7.299124302306924328e+00,-6.643856344359075017e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.440590511045856559e+00,-1.058842121913706080e+00,-2.487652201887867953e+00,7.284936798644026101e-01,-8.785254837652828996e+00,-6.907204594928109564e+00
4.249497279248915405e+00,-6.883524407969168202e+00,-5.094152837232517328e+00,-4.243325061960645073e+00,-9.437138283392307869e+00,-1.031260435522780128e+01
-2.344648009715231129e+00,-2.011105632686327027e+00,6.366184605935364615e+00,-1.075095199038386351e+00,-7.939544206386066172e+00,-4.593550690816959658e+00
4.249497532277234590e+00,-5.553041745157016429e+00,-4.299771976126691264e+00,-2.423065588677808524e+00,-9.240701794281481085e+00,-8.015628715285478378e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.643572727553615920e+01,1.879999999999996874e+01,1.643575690111792653e+01,1.761177319704556155e+01,8.611771950381600149e+00,8.611972461856268524e+00
1.130109448379946180e+01,9.441302869869440784e+00,1.184784174883870378e+01,1.010052808576091543e+01,1.396165348273021412e+00,1.652469478416673132e+00
1.643587999999993343e+01,1.398824653864546086e+01,1.392764638638603714e+01,1.425369054541176972e+01,6.182617552252817283e+00,5.996470824299811042e+00
1.297761792811991199e+01,1.029329945670353830e+01,1.268943554545664298e+01,1.096191027237665416e+01,2.599646471628378031e+00,2.669777803235931390e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.692235732484222765e+00,6.948463386550383980e+00,5.386991010625878040e+00,7.440590511045856559e+00,-3.061037414535840107e+00,-3.219817165902644440e+00
9.133864481004406954e+00,1.123493206436841518e+01,1.003661759749044968e+01,1.184784174883870378e+01,6.650961657508909219e-01,1.034349259559875556e+00
5.866569094871675105e+00,8.013730887262711988e+00,6.500630932084494162e+00,8.525849001056425180e+00,-1.955152301098119771e+00,-1.906568664037669558e+00
3.207002556954498651e+00,-2.823414307631338271e+00,-4.572388237110919462e+00,-4.259421324505146877e+00,-7.742581719454264544e+00,-8.109505685470679737e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954498651e+00,-2.179856150390021341e+00,-1.869049215455753865e+00,-4.262642384219950564e+00,-7.574599113339520962e+00,-8.931459986659127992e+00
6.366184605935394814e+00,-3.867227762784707146e+00,-8.565534896834438028e-01,-4.294501185205669813e+00,-6.510446750320211251e+00,-5.697462066061834030e+00
9.622069698036799679e+00,-6.489140913750537365e-01,5.598457268307233115e-01,-2.324184459326980701e+00,-3.160274383412881694e+00,-4.677297695754939255e+00
5.302522759876037384e+00,-4.532745389916470025e+00,-4.365399230500560890e+00,-3.330047362181264070e+00,-7.177640087092620469e+00,-9.753530162459105313e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366184605935394814e+00,-2.278551918922226083e+00,-4.538254052713399211e+00,-3.344065175678703206e+00,-8.268742496685508314e+00,-5.794806388338312075e+00
5.302522759876037384e+00,-1.595910389631064463e+00,-4.600630895136639253e+00,-4.714695544956985174e+00,-9.422572388642635133e+00,-1.102370987479305775e+01
7.440590511045856559e+00,-2.380550332364510524e+00,1.311228844079686651e+00,2.352484432885856291e-01,-4.358642837127644221e+00,-5.003237718507821619e+00
5.302522759875804681e+00,-5.249215222844012096e+00,-4.408252655055482805e+00,-5.174411693860863082e+00,-8.082748613814551675e+00,-7.278930905298890863e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.525626572985804330e+01,1.760899178778111107e+01,1.641604527856742379e+01,1.761199999999995214e+01,7.430343349188940572e+00,7.428449859618646123e+00
1.297761792811991199e+01,9.475924422711724304e+00,1.146757434470515413e+01,1.024808252524468699e+01,2.699151828883354476e+00,2.560251977241747134e+00
2.190461998675658606e+00,-8.708042210954862750e-01,3.424114691277327704e+00,1.527151897629174471e+01,-4.254824410071770480e+00,-1.600856421620303838e+00
1.411876516249663993e+01,-1.111895066512394115e+00,-1.662987102906185566e+00,8.685243649247356146e-01,-2.004007915556840658e+00,-7.147729653968950991e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249497532277272782e+00,-9.245376038884598469e-01,-5.865578983839483840e+00,-1.065961550336798513e+00,-7.899428566079249592e+00,-7.878749162437564735e+00
8.525849001056419851e+00,1.182719666975442507e-01,-2.295381672654374317e+00,-3.069817936012225523e+00,-6.277916258312331799e+00,-6.344071698633731771e+00
5.302522759876037384e+00,-5.004842493707598372e+00,-2.176110659233028599e+00,-2.282561317163450898e+00,-6.011886952226774383e+00,-7.524469080811157617e+00
-4.387230369727454615e+00,-5.349411445738619264e+00,6.366184582615984411e+00,-4.333351696756114535e+00,-9.883131586629223975e+00,-9.264790898585191670e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.446880183191872948e+00,5.271417664809138870e+00,6.366184605935394814e+00,4.538539062199919094e+00,-4.085579242761012253e+00,-4.013376302714630306e+00
-2.483637065903080199e+00,-2.184417759978227291e+00,9.622069697233341046e+00,1.285557103499181952e+00,-4.695637042943328510e+00,-3.914672525258685809e+00
8.525849001056425180e+00,-3.132545963624865593e+00,-1.818952280857911052e+00,-2.449557806463500853e+00,-4.533884589311529822e+00,-3.987181163641908110e+00
4.249497532277272782e+00,-4.888324394349290003e+00,-2.007069109652513728e+00,-2.408992248135596093e+00,-8.025547642040764984e+00,-8.702238945163864869e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302522759876037384e+00,-5.626089099899395762e+00,-5.641353269983792273e+00,-2.897137932197255239e+00,-7.147374979999174371e+00,-8.301819855891162447e+00
6.366184605935394814e+00,-2.565925718184603799e+00,-1.381754556290626823e+00,-4.368259479416805036e+00,-8.894909478534360758e+00,-1.070060585434842970e+01
8.525849001056425180e+00,-1.395169630507314018e+00,1.633278140853699600e+00,-1.137983061990909484e+00,-5.438806156563232186e+00,-3.580133318186942581e+00
6.366184595526753753e+00,-4.236221301582519416e+00,-3.968629169704966486e+00,-3.195354205016777360e+00,-6.073902216362135675e+00,-6.360580393045741410e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411867255260644427e+01,-2.076701359966885096e+00,-1.958445560819878750e+00,-7.193882580758390599e-01,-6.936855238365790655e+00,-5.188760750399512567e+00
2.223461579782048059e+00,-5.304765250656942044e-01,1.643587983297910782e+01,9.315747386036496991e-01,-2.207446343238662845e+00,-3.536091784850509789e+00
1.411880420178512274e+01,3.005911792374910352e+00,6.355779091017601523e-01,-1.907742413021407790e+00,-6.931326643591414260e+00,-6.380162603732514981e+00
-8.990247524392424028e-01,-9.551508266843657946e-01,1.526230410872748422e+01,2.490948745690775734e+00,-4.072223889117665863e+00,-6.261155272461759402e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207002556954495542e+00,-4.779133251370424773e+00,-4.852158492335147955e+00,-3.472082161288873703e+00,-1.011155864645523117e+01,-9.309021925223447624e+00
7.440590511045856559e+00,-5.603858605551674810e-01,6.361704705278683480e-01,3.373898606724221594e-01,-6.118428437131686159e+00,-7.230462989255062922e+00
4.249497532277266565e+00,-5.183915458723456382e+00,-4.127025802464803661e+00,-6.167902547682524883e+00,-6.398595550122002429e+00,-9.651072911741220395e+00
4.817805316077597766e+00,7.440590511045856559e+00,5.282555060755459664e+00,4.156685790590060492e+00,-3.555555196508813243e+00,-3.131484176129955443e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
